x  y  w
0.6430415346796579  0.5810472707255321  6.195356688042323e-06
0.6468580148545997  0.5713585366465261  6.19535668804232e-06
0.6405161011919087  0.5782107060646438  6.195356688042321e-06
0.6374081628767686  0.5607444712589502  6.195356688042319e-06
0.6388000872460039  0.5572108527273634  6.195356688042317e-06
0.645724505736086  0.564988353454051  6.195356688042311e-06
0.6450002041918528  0.5670091821069589  7.968498434081281e-06
0.6413124420945093  0.576371145138338  7.968498434081273e-06
0.6393806887878888  0.5606973473730298  7.968498434081278e-06
0.6387901931487653  0.562196413255736  7.968498434081276e-06
0.6454810724101143  0.5697116029271655  7.968498434081276e-06
0.6423838059518944  0.5775745000758383  7.968498434081283e-06
0.6422578897791528  0.5612684909590266  9.045871488998831e-06
0.6448873794330648  0.576045902560357  9.045871488998837e-06
0.6390289340802947  0.5694657019191494  9.045871488998834e-06
0.6433997389564476  0.5723026542401357  1.648745402353352e-05
0.6406216401532117  0.5691822961202555  1.648745402353353e-05
0.6421528241828549  0.5652951450781415  1.648745402353352e-05
0.5278211864763127  0.4614894530914222  2.493173010933256e-05
0.4835995215436797  0.4657916873956458  2.493173010933254e-05
0.5005405158630858  0.496558383504469  2.493173010933256e-05
0.5064118483715252  0.4899083270914388  3.390758311327973e-05
0.5229945215923916  0.4685915265813038  3.390758311327972e-05
0.4966082114697894  0.4908621026457752  3.390758311327973e-05
0.4863105550515098  0.4721604338015001  3.390758311327971e-05
0.4923584908208971  0.464385894764458  3.39075831132797e-05
0.5192388204600431  0.4617707630985981  3.390758311327973e-05
0.5160686934321788  0.4660752638169953  4.361210121495504e-05
0.500045302513484  0.4866731145471127  4.361210121495503e-05
0.4942539480225583  0.4681975752718477  4.361210121495503e-05
0.4916882341257003  0.4714957655320634  4.361210121495503e-05
0.517661973347036  0.4689688341725766  4.361210121495501e-05
0.5042042963251991  0.4862684946424783  4.361210121495502e-05
0.5057595665479859  0.4633272201753875  4.950863280193114e-05
0.514471959866573  0.4791498780760785  4.950863280193112e-05
0.4917296974685192  0.4813624257400711  4.950863280193111e-05
0.5089590501912169  0.4767644980203384  9.023688962224969e-05
0.4981745761291632  0.4778136971930393  9.023688962224971e-05
0.5048275975627065  0.4692613287781546  9.023688962224974e-05
0.5222718727864895  0.6303754778485271  1.976896205664848e-05
0.559168745006614  0.6552579412273233  1.976896205664849e-05
0.5234402736841595  0.6619684080736662  1.976896205664851e-05
0.5225909559788808  0.6556187021202367  2.688612948477915e-05
0.5218807384570419  0.6364148033070196  2.688612948477915e-05
0.5307707370569313  0.6611349719521861  2.688612948477915e-05
0.5524884423516869  0.6570559857553288  2.688612948477916e-05
0.5522294159632896  0.650052051890311  2.688612948477914e-05
0.5298014931466951  0.6349271392739512  2.688612948477915e-05
0.5297844847752009  0.6387132915258349  3.458107280755579e-05
0.5304707488556756  0.6572695022012061  3.458107280755579e-05
0.5479858771271054  0.6509879221757561  3.458107280755581e-05
0.548095763810712  0.6539591988452453  3.458107280755579e-05
0.5264242654944818  0.6393444027725547  3.458107280755581e-05
0.5270006428913498  0.6549293367784366  3.458107280755579e-05
0.540884800388391  0.6426344013756629  3.925657301141552e-05
0.5225104069517252  0.6460854518520629  3.92565730114155e-05
0.5414856841371465  0.6588819739217908  3.925657301141552e-05
0.5290565081838869  0.6477233887359286  7.155097697710436e-05
0.5380546624151902  0.6537915519612938  7.155097697710435e-05
0.5377697208781812  0.6460868864522877  7.155097697710435e-05
0.6636550137601269  0.7492552282973911  1.514719842123449e-05
0.6653616385099433  0.7116094882407566  1.514719842123447e-05
0.6873953816336611  0.7358707215533025  1.514719842123447e-05
0.6829141353209169  0.7390237501793911  2.060045119809367e-05
0.6684834503802359  0.7471595802953888  2.060045119809365e-05
0.6832924822103931  0.730677950287537  2.060045119809365e-05
0.669899176479999  0.7159306550446523  2.060045119809365e-05
0.6646361013131024  0.7188979075085243  2.060045119809365e-05
0.6635987221028153  0.7417810328674068  2.060045119809365e-05
0.6665179729907694  0.740295314843175  2.649640228628201e-05
0.6804619555410671  0.7324338811249563  2.649640228628202e-05
0.6673598586249652  0.7217245026328413  2.649640228628202e-05
0.6695926113542956  0.7204657060496207  2.6496402286282e-05
0.6685902197376992  0.7425770543336526  2.649640228628202e-05
0.6803014495586663  0.7359744171986546  2.6496402286282e-05
0.6642904604966551  0.7303805895962217  3.007882250153896e-05
0.675621946285222  0.7428576262463535  3.007882250153898e-05
0.6764996271218542  0.723497222248875  3.007882250153897e-05
0.6737897570225884  0.7372776276551765  5.482315370932125e-05
0.6742059568734102  0.7280968447107515  5.482315370932122e-05
0.6684163200077298  0.731360965725528  5.482315370932125e-05
0.6041017680875196  0.2395140037284932  1.572110353398845e-05
0.6277709259190558  0.2168706435926642  1.572110353398844e-05
0.6340928401921385  0.2490107150085589  1.572110353398847e-05
0.6280642585712295  0.2476165225285435  2.13809720534256e-05
0.6098340561211031  0.2418439056430227  2.13809720534256e-05
0.6333115469649105  0.2425966463808435  2.138097205342561e-05
0.6294687441244982  0.223060165436468  2.13809720534256e-05
0.6228199311127001  0.2209548103058502  2.138097205342562e-05
0.6084325315029862  0.2347186743647048  2.138097205342562e-05
0.6120265033934502  0.2359882581074032  2.750031207334638e-05
0.6296418574738617  0.2415661824715019  2.750031207334642e-05
0.6237026049817027  0.2248181871176756  2.750031207334639e-05
0.6265232288428765  0.2257113412652096  2.75003120733464e-05
0.6126210717431494  0.2390109927405389  2.75003120733464e-05
0.6274158019623871  0.2436957629571036  2.750031207334641e-05
0.615763512364093  0.227994149975836  3.121846493172283e-05
0.6190147385102699  0.2445231056075602  3.121846493172283e-05
0.6311872833243508  0.2328781067463201  3.121846493172284e-05
0.6205783361043508  0.2395851890168789  5.690032252536904e-05
0.6263506067570663  0.2340630828176981  5.690032252536903e-05
0.6190365913372904  0.2317470904951408  5.690032252536902e-05
0.5988635941495899  0.1782548532281482  2.30293219155573e-05
0.6127107830543799  0.1467085836621154  2.30293219155573e-05
0.573568872679178  0.1402611168819766  2.302932191555732e-05
0.5780759496955197  0.1479250025587474  3.132027514616544e-05
0.5934514551698354  0.1710196589622029  3.132027514616544e-05
0.5811457755905669  0.1409314130387508  3.132027514616544e-05
0.6049383545265742  0.1448505335117496  3.132027514616546e-05
0.6105460191227452  0.1532734817712866  3.132027514616545e-05
0.6021289456610537  0.1724490177017433  3.132027514616548e-05
0.598950185282211  0.1679028637722317  4.028429290260578e-05
0.5840932480739519  0.1455871187318089  4.028429290260574e-05
0.6057810655997451  0.152340947678511  4.028429290260575e-05
0.6034021278047804  0.1487676829769584  4.028429290260574e-05
0.5952689362094506  0.1672964873619204  4.028429290260578e-05
0.5827909367961561  0.1485540070230503  4.028429290260572e-05
0.6060938800401419  0.1626932399990965  4.573089141407022e-05
0.5859640274470739  0.1593774448670039  4.573089141407024e-05
0.5930853423959319  0.1431538689061397  4.573089141407019e-05
0.5907402115058058  0.1571151587857541  8.335139080426353e-05
0.5941171682486955  0.149421872555855  8.33513908042635e-05
0.6002858701286474  0.1586875224306392  8.335139080426344e-05
0.7906047877915959  0.2615837505347902  2.499369691313623e-05
0.7667049974009486  0.2910300334705638  2.499369691313622e-05
0.8005684138939059  0.3094339464977464  2.499369691313625e-05
0.799108119606819  0.2999575197613423  3.399185903560936e-05
0.7930516865340416  0.2708715718952585  3.399185903560936e-05
0.7938097015718031  0.3064855567868112  3.399185903560934e-05
0.7732256778941539  0.2952986589263514  3.399185903560938e-05
0.7710168109806057  0.2846906018210307  3.399185903560936e-05
0.7855444015854773  0.2667915518154066  3.399185903560937e-05
0.7868770304328359  0.27256197093893  4.372049732335193e-05
0.7927291987416168  0.3006669397031086  4.372049732335193e-05
0.7750871567700165  0.2870879542207019  4.372049732335196e-05
0.7760242236887966  0.2915882069633896  4.372049732335194e-05
0.7900618435748171  0.2742928365792897  4.372049732335193e-05
0.7949769449648179  0.2978975526007809  4.372049732335194e-05
0.7784462941897647  0.2759915501328741  4.963168450038817e-05
0.7958615295670538  0.2854562914503428  4.963168450038814e-05
0.7835703753296318  0.3005998889198835  4.963168450038818e-05
0.7906550302747959  0.2864515978783534  9.046116975084711e-05
0.7848265145472876  0.293632753880248  9.046116975084715e-05
0.7823966542643684  0.28196337874449  9.04611697508471e-05
0.2090193096735314  0.7896551530476865  1.806105561129091e-05
0.1790556553135617  0.7605924441741712  1.806105561129091e-05
0.1660948223935727  0.7826770463801037  1.806105561129091e-05
0.1746563541299896  0.7844820655748638  2.45633472513877e-05
0.2007481887416974  0.7887237377906768  2.456334725138768e-05
0.1680136194423256  0.7780390642629311  2.45633472513877e-05
0.1758919175981716  0.7646148436201935  2.456334725138767e-05
0.1854079791966428  0.7661618415483533  2.456334725138767e-05
0.2036215156525047  0.7838277344069041  2.456334725138768e-05
0.1984605935241475  0.7830943306079783  3.159349880310563e-05
0.173248755830618  0.7789957168828151  3.159349880310563e-05
0.1836793886011676  0.7687575661294025  3.159349880310563e-05
0.1796423927702699  0.768101283682955  3.159349880310562e-05
0.1972416429488802  0.7851713605897438  3.159349880310564e-05
0.1760668010862485  0.7817290293110279  3.159349880310564e-05
0.1943034732620438  0.7750518980054895  3.586506697904398e-05
0.1876379923577685  0.7864095395390927  3.586506697904398e-05
0.1722283217608536  0.7714632060573789  3.586506697904398e-05
0.1861054393267036  0.7817993654628405  6.53694498741308e-05
0.1787981103570299  0.7747117528526659  6.53694498741308e-05
0.1892662376969407  0.776413525286459  6.536944987413079e-05
0.6289655726753116  0.6944119823952674  1.733112510125592e-05
0.6538637892250093  0.6717997392076529  1.73311251012559e-05
0.6221590322216779  0.6605728468196784  1.733112510125587e-05
0.6230102162260794  0.667305014169935  2.357062916373818e-05
0.6271476011792372  0.6878742785873031  2.35706291637382e-05
0.6285299784269346  0.6622920364341842  2.35706291637382e-05
0.6478018516292861  0.6691163513637941  2.357062916373821e-05
0.6493108145158272  0.6766182534011115  2.357062916373818e-05
0.6341763262666333  0.6903632028888698  2.35706291637382e-05
0.6332285433179226  0.6862902305259626  3.03166598856326e-05
0.6292306995684508  0.6664147038072213  3.03166598856326e-05
0.6455109450776184  0.6751355096661829  3.03166598856326e-05
0.6448707982249618  0.6719529801149535  3.03166598856326e-05
0.6302467494759298  0.6852343549491947  3.031665988563259e-05
0.6268890525791145  0.6685413577816828  3.031665988563259e-05
0.6415979786313719  0.6833203562605228  3.441559430170572e-05
0.6252928959499593  0.6775466041191007  3.441559430170572e-05
0.6380975195406677  0.6659176080429752  3.441559430170574e-05
0.6303948173570821  0.6765203830334232  6.272756908298244e-05
0.636466822356909  0.6710058654205479  6.272756908298245e-05
0.6381267544080056  0.6792583199686342  6.272756908298244e-05
0.4994094641067139  0.1915800685599884  1.780640978634951e-05
0.5220997521621659  0.2285348969561267  1.780640978634949e-05
0.4969735484610961  0.2327321555899111  1.780640978634947e-05
0.4970428088557333  0.2243835966507935  2.421702453588477e-05
0.4985234906805155  0.1993691231706952  2.421702453588475e-05
0.5020730885982603  0.2325762262117476  2.421702453588473e-05
0.5173461598201147  0.2300249044596437  2.421702453588475e-05
0.5178861854512001  0.2209017717235834  2.421702453588476e-05
0.504093796054128  0.1984386199955889  2.421702453588477e-05
0.50369445863178  0.2033505263400579  3.114805681241306e-05
0.5022637156273989  0.22752133896227  3.114805681241309e-05
0.514887679374479  0.2215805087332144  3.11480568124131e-05
0.5146585844701732  0.2254508124759013  3.114805681241308e-05
0.5013313697280981  0.2037452734105418  3.114805681241307e-05
0.5001297216280228  0.224045782290067  3.114805681241309e-05
0.5108857923037389  0.2098416388251468  3.535939943867341e-05
0.4979639197666649  0.2120001997329606  3.535939943867342e-05
0.5096330526595721  0.2310052825479188  3.535939943867341e-05
0.5022738697143924  0.2149528104515326  6.444779513548096e-05
0.5078074203703282  0.2239650986345517  6.444779513548094e-05
0.5084014746452529  0.2139292120199328  6.444779513548094e-05
0.5270819207258567  0.229908390745973  1.73520246685798e-05
0.5388172675846303  0.2072981115223366  1.735202466857982e-05
0.5628353519609568  0.246035039879456  1.73520246685798e-05
0.5559299705087372  0.2433969517753502  2.359905293589351e-05
0.5341970932234945  0.2335942985884282  2.359905293589352e-05
0.5585316156456764  0.2383844094368138  2.359905293589355e-05
0.543932119531724  0.214838000566103  2.359905293589351e-05
0.5360058314022728  0.2112628341225236  2.359905293589356e-05
0.5288724502309825  0.2250065898063124  2.35990529358935e-05
0.5332288916483158  0.2270933643896388  3.035321868205311e-05
0.5542287861702235  0.2365654043896064  3.03532186820531e-05
0.5390179908242  0.2159396123620873  3.035321868205312e-05
0.5423805575543512  0.2174563041024827  3.035321868205308e-05
0.5354877632770201  0.2307365253960719  3.035321868205309e-05
0.5531250910687768  0.238691873655644  3.035321868205313e-05
0.5326651067207108  0.2183421234339463  3.445709599452126e-05
0.5450170970407751  0.2382637023825063  3.445709599452127e-05
0.5510523365099579  0.226635716331313  3.445709599452124e-05
0.5439099898069072  0.2327341584031557  6.280321212666567e-05
0.5467719251049212  0.2272201197482439  6.280321212666565e-05
0.5380526253596096  0.2232872639963667  6.280321212666567e-05
0.09730678274015772  0.5310186383713434  1.305718686566289e-05
0.1152241163194347  0.5089708373982126  1.305718686566285e-05
0.09326228388042697  0.4940965818360082  1.30571868656629e-05
0.0937147291340454  0.5013972571274206  1.775799942208426e-05
0.09617319519904619  0.5238404883385684  1.775799942208426e-05
0.09768687791962598  0.496509412322129  1.775799942208425e-05
0.1110364724303605  0.5055507926785231  1.775799942208426e-05
0.1119331098213472  0.5137361569448666  1.775799942208427e-05
0.1010419813756135  0.5271380077996204  1.775799942208426e-05
0.1004651717537186  0.5226825108821205  2.284042674417975e-05
0.0980896221487078  0.5009962204761589  2.284042674417974e-05
0.1093038726720718  0.5118062318952589  2.284042674417974e-05
0.108923492472576  0.5083337573767126  2.284042674417976e-05
0.0983996881192398  0.5212836052341464  2.284042674417974e-05
0.09640451871372474  0.5030697893467311  2.284042674417975e-05
0.1063892287981836  0.5202412666835905  2.592854435386019e-05
0.09509472514639027  0.5125917531818558  2.592854435386021e-05
0.1043092289954455  0.5012530377401178  2.592854435386022e-05
0.09868924250184821  0.5119451640965216  4.725865091620197e-05
0.1030587980023306  0.5065682987504909  4.725865091620196e-05
0.1040451424358389  0.5155725947585583  4.725865091620197e-05
0.5754845987680531  0.3705089921582575  1.68846625389192e-05
0.5705088472931754  0.3247201415201961  1.688466253891922e-05
0.5510038316436563  0.340328610016802  1.688466253891921e-05
0.5556797642644383  0.3467705012272246  2.296343237582924e-05
0.5705605040811192  0.3651157765992303  2.296343237582924e-05
0.5545766746171515  0.336619430106605  2.296343237582922e-05
0.5664328824527112  0.3271317552533368  2.296343237582924e-05
0.5718600990066141  0.3338225369894202  2.296343237582923e-05
0.5748846309877353  0.3616554872146941  2.296343237582925e-05
0.5718883732222813  0.3581347257668653  2.953568037189928e-05
0.5575095147556001  0.3404081798184799  2.953568037189929e-05
0.5694338127300123  0.3355468806282862  2.953568037189931e-05
0.5671314263514914  0.3327084523883561  2.95356803718993e-05
0.5700539502192727  0.3596026832484895  2.95356803718993e-05
0.5579774781311123  0.3447145655400342  2.95356803718993e-05
0.5732060769740315  0.3476839230582661  3.35290232149177e-05
0.5631750619804694  0.3557110266673755  3.352902321491769e-05
0.560616138750384  0.3321627939696138  3.35290232149177e-05
0.5644846603861605  0.3501769658721503  6.111166064897599e-05
0.5632712085000366  0.3390102973898648  6.111166064897595e-05
0.569241408818691  0.3463704804332493  6.111166064897595e-05
0.7353770704537141  0.2604812101406014  1.730763628569427e-05
0.7221685008664464  0.2847851335806446  1.730763628569431e-05
0.7603807087637995  0.2898112811010684  1.730763628569429e-05
0.7559173116620803  0.2838958169601478  2.353868396930541e-05
0.7407187423414326  0.2660674069046253  2.35386839693054e-05
0.752989063247595  0.2892838284937874  2.353868396930543e-05
0.7297616079700699  0.2862286630591573  2.353868396930544e-05
0.724218474494932  0.2797263894239018  2.353868396930539e-05
0.7322473604518095  0.2649531448030093  2.353868396930541e-05
0.7353874487940111  0.2684628581841345  3.02755718184507e-05
0.7500734173580644  0.2856899710852652  3.027557181845072e-05
0.7288716022466126  0.2804520924906024  3.027557181845073e-05
0.7312231640243166  0.2832105499979707  3.027557181845072e-05
0.7389812604792827  0.2689355612464469  3.027557181845071e-05
0.7513156672656323  0.2834042166402092  3.02755718184507e-05
0.7284719046513688  0.2724696506188426  3.436895096249531e-05
0.7481236310197555  0.2750544914640468  3.436895096249529e-05
0.7413307444128353  0.2875534827394249  3.436895096249531e-05
0.743488807989231  0.2767920980149425  6.26425546195699e-05
0.7402675933124946  0.2827191709178867  6.264255461956996e-05
0.7341698787822327  0.2755663558894789  6.264255461956992e-05
0.3920945354855394  0.6597723079009006  2.262263089966844e-05
0.4269483979203446  0.6790019619443783  2.262263089966844e-05
0.4410680226762135  0.6494740285231968  2.262263089966841e-05
0.4312885797373318  0.6510768479122228  3.07671683476319e-05
0.4015198344567268  0.6573367014209136  3.076716834763192e-05
0.4390154396928403  0.6553399290575266  3.076716834763193e-05
0.4304327649247828  0.6732886106626462  3.076716834763189e-05
0.4195756819325303  0.6755716678900356  3.076716834763189e-05
0.3983896114199829  0.663882839793607  3.076716834763192e-05
0.404274906179404  0.6625293393732772  3.957288420090805e-05
0.4330396437121899  0.6564806113710091  3.957288420090805e-05
0.4214684726522061  0.67201541385538  3.957288420090805e-05
0.4260743695688964  0.6710468732029999  3.957288420090806e-05
0.4056028397177016  0.6597522731420868  3.957288420090803e-05
0.4297616803337971  0.6546720857921988  3.957288420090805e-05
0.4092211698580193  0.6695766910513474  4.492329739307009e-05
0.4164825927748002  0.6543911024725415  4.49232973930701e-05
0.4344071934492781  0.6642805048445867  4.492329739307012e-05
0.4183514778250752  0.6587858782878541  8.187942988738408e-05
0.4268513969475949  0.6634754734347141  8.187942988738411e-05
0.4149080813094178  0.6659869466459065  8.187942988738407e-05
0.2234886730267386  0.6601797794713246  1.016017800350549e-05
0.237576277911652  0.6345045057375165  1.016017800350545e-05
0.2125171242916571  0.6387100287220078  1.016017800350547e-05
0.2143340307371316  0.6431748481305948  1.381801738542889e-05
0.2210031339267159  0.6562253286652175  1.381801738542888e-05
0.217457155190207  0.6374828177327709  1.381801738542888e-05
0.2326894697312722  0.6349264724594679  1.381801738542889e-05
0.2351217861131248  0.6396861675328605  1.381801738542888e-05
0.2265585747616438  0.6552929933407863  1.38180173854289e-05
0.2251445181714178  0.6527582817765802  1.777280234896232e-05
0.2187003432147916  0.6401479536046457  1.777280234896232e-05
0.2320939967689304  0.640092554227005  1.777280234896231e-05
0.2310621359522097  0.6380733502770518  1.777280234896232e-05
0.2227877352463255  0.6531538060991984  1.777280234896232e-05
0.2173754211064202  0.642562681877217  1.777280234896231e-05
0.2307039665544147  0.647424313113496  2.017575674740353e-05
0.2178165764489709  0.6495871242012297  2.017575674740352e-05
0.2250615322266621  0.6363828766161229  2.017575674740354e-05
0.2213450780929448  0.6468938120504808  3.677333490392401e-05
0.2247806658237382  0.6406323037142343  3.677333490392403e-05
0.2274563313133641  0.6458681981661392  3.677333490392403e-05
0.03446288254903841  0.6403718458096574  2.000641618277959e-05
0.04100830381372052  0.6064249909689767  2.000641618277961e-05
0.003571877799832291  0.6248484016463628  2.000641618277955e-05
0.009253156623736287  0.628339373598922  2.720907119327966e-05
0.02803038701087911  0.6377753660447042  2.720907119327964e-05
0.01070423119421205  0.6208135909464382  2.720907119327965e-05
0.03346012410999918  0.6096148413552609  2.720907119327966e-05
0.04030844595750005  0.6130562814338546  2.720907119327966e-05
0.03632978342885575  0.6336910234708141  2.720907119327966e-05
0.03249298711006054  0.6319254734033211  3.499644203132505e-05
0.01434905465380356  0.6228077278112314  3.499644203132502e-05
0.03572187274123875  0.615179337839793  3.499644203132504e-05
0.03281661130919335  0.613719376793324  3.499644203132502e-05
0.02897213676754892  0.6336581727739727  3.499644203132504e-05
0.01373346574333734  0.626000388228352  3.499644203132502e-05
0.03806080319633671  0.6233846157606672  3.972810182575666e-05
0.01880804496233139  0.632859384305237  3.972810182575669e-05
0.02217421600392312  0.6154012383590926  3.97281018257567e-05
0.02277235839093961  0.6281389789630523  7.241040878051612e-05
0.02436861049862741  0.6198602545849599  7.241040878051614e-05
0.03190209527302702  0.6236460048769904  7.241040878051609e-05
0.1479207180362762  0.5264172685229467  1.249453027250174e-05
0.1572777687989126  0.5634869852500202  1.249453027250175e-05
0.1699624684409494  0.5369669626154657  1.249453027250175e-05
0.1656690981111943  0.5343553928196003  1.699277674747717e-05
0.1522709251205575  0.5279427157928293  1.699277674747716e-05
0.1677434914721802  0.5425734923279761  1.699277674747716e-05
0.1600330421195623  0.5586938023963649  1.699277674747716e-05
0.1551465386834006  0.5563550082676272  1.699277674747716e-05
0.1494588150453816  0.5338220211724675  1.699277674747717e-05
0.1521352685352955  0.5349607792302883  2.185619355287708e-05
0.1650815625715988  0.5411571764858277  2.18561935528771e-05
0.1567511435929797  0.5532474365517568  2.185619355287709e-05
0.1588241434149461  0.5542396224523355  2.18561935528771e-05
0.1533282491115598  0.5324666033508481  2.18561935528771e-05
0.1642015433258966  0.5376708147058088  2.18561935528771e-05
0.1524339600282883  0.5450281389760062  2.481123887436715e-05
0.1589574314565841  0.5313894549853386  2.481123887436713e-05
0.1637695637912658  0.5504536224270876  2.481123887436712e-05
0.1586574930966785  0.5371211300574698  4.522219453432792e-05
0.160939425977331  0.546161436412733  4.522219453432791e-05
0.1555640362021251  0.5435886499182242  4.522219453432791e-05
0.1441011470993898  0.5241713648567724  1.163339397935524e-05
0.127477367299139  0.5420818297167478  1.163339397935524e-05
0.1190581073038071  0.5109178031801245  1.163339397935523e-05
0.124038434589784  0.5130973667928563  1.582161653101079e-05
0.1392609542732244  0.5211536013851941  1.582161653101079e-05
0.1203530577197737  0.5170679928309303  1.58216165310108e-05
0.1254707411977015  0.5360111806883679  1.582161653101082e-05
0.1310226097093377  0.5389494035375202  1.58216165310108e-05
0.1411274459148504  0.5280624502724204  1.582161653101079e-05
0.1381127130221276  0.526350382236647  2.034984148617802e-05
0.1234036018669754  0.5185658595311459  2.034984148617801e-05
0.1299121279776588  0.5351856947849991  2.034984148617802e-05
0.1275568605381575  0.5339392134261371  2.0349841486178e-05
0.1373208918577018  0.5234194434374997  2.0349841486178e-05
0.1249670481420508  0.5168814020908604  2.034984148617802e-05
0.135948523761668  0.533338006443608  2.310122194642645e-05
0.1316186772870279  0.517311009948666  2.310122194642648e-05
0.12306942065364  0.5265219813613707  2.310122194642648e-05
0.1308791610990916  0.5217343499692293  4.210543286983007e-05
0.1268250685554886  0.5261022303739128  4.210543286983009e-05
0.1329323920477604  0.5293344174105019  4.210543286983006e-05
0.7212535180439844  0.5951217920465522  1.736824262654708e-05
0.7520690496431786  0.6017275817657659  1.736824262654709e-05
0.7289531989937815  0.6291774045155073  1.736824262654708e-05
0.7269829224949202  0.6226780333406643  2.362110963854882e-05
0.7223026382414419  0.6019771825105772  2.362110963854884e-05
0.7338145124676788  0.6241424911794871  2.362110963854883e-05
0.7478655819217946  0.6074569981033392  2.362110963854884e-05
0.7461586159718236  0.5999071046377612  2.362110963854881e-05
0.7274272622642297  0.5958917468838221  2.362110963854883e-05
0.7282419706029306  0.600061271696478  3.038158812217091e-05
0.7327644033377039  0.6200639468250383  3.038158812217087e-05
0.7434434103841467  0.6033199373567073  3.038158812217088e-05
0.744167556014375  0.6065228262965137  3.038158812217088e-05
0.726067952959094  0.6026428941460799  3.038158812217088e-05
0.7298662400636389  0.6194426803348337  3.038158812217089e-05
0.736734658368609  0.5981319467389372  3.448930109710657e-05
0.7248466676784423  0.6122488071670938  3.448930109710656e-05
0.7406944406338931  0.6156460244217944  3.448930109710657e-05
0.7297077846187384  0.6103700256887727  6.286191074391261e-05
0.7372228635228497  0.6119810000379921  6.286191074391264e-05
0.7353451185393518  0.6036757526010559  6.286191074391264e-05
0.4658660992816932  0.1146224376889564  1.44972555916018e-05
0.4826103367739952  0.1381619498478166  1.449725559160178e-05
0.4885734038108192  0.09676588586904228  1.44972555916018e-05
0.4840290459886699  0.09971251597081367  1.971651773587471e-05
0.4702263130547284  0.1105666979621294  1.971651773587471e-05
0.4877411274948962  0.1049310628165966  1.971651773587472e-05
0.4841164514937927  0.130093838736675  1.971651773587469e-05
0.479082399316883  0.1340525126270893  1.971651773587469e-05
0.4689043423840449  0.1197439186983267  1.971651773587471e-05
0.4716306012920053  0.11743982669177  2.535948269243222e-05
0.4849678107154284  0.1069517227031647  2.535948269243221e-05
0.4798906086555733  0.1290519734889219  2.53594826924322e-05
0.4820262030336058  0.1273725865044941  2.535948269243219e-05
0.472191420495506  0.1135465772137287  2.535948269243221e-05
0.4833930355408966  0.1047378602095513  2.535948269243222e-05
0.4741017590411435  0.1266742114566698  2.878818680343763e-05
0.4771684376805667  0.1053850955745316  2.878818680343762e-05
0.4857796431447973  0.1174909663746138  2.878818680343761e-05
0.4781402008387166  0.1112380779389671  5.247077707436058e-05
0.4822236697718671  0.1169787315009114  5.247077707436061e-05
0.4766859692559192  0.1213334639659361  5.24707770743606e-05
0.4361327994485295  0.002639821664522255  1.58535913552043e-05
0.409119269115817  0.01994648235862748  1.58535913552043e-05
0.4369927751931618  0.03583103411099026  1.585359135520429e-05
0.4372928968131338  0.02931099374334623  2.156115777618425e-05
0.4367701568499823  0.00913557219277498  2.156115777618425e-05
0.4313041841941182  0.0331477605789012  2.156115777618424e-05
0.4143611533810729  0.02349226732861208  2.156115777618425e-05
0.4141705027134077  0.01613400536246379  2.156115777618424e-05
0.4305907935633014  0.005614077062181672  2.156115777618423e-05
0.4308147201235557  0.009630331718427421  2.773206784172972e-05
0.4313198296838081  0.02912529867269808  2.773206784172971e-05
0.4174888245987964  0.01816778496691395  2.773206784172972e-05
0.4175697042718163  0.02128937813574822  2.773206784172972e-05
0.4334361894749038  0.01112425449452796  2.773206784172971e-05
0.4338604193621362  0.02749762827996434  2.773206784172972e-05
0.422489274917029  0.01105957188378583  3.148155501261725e-05
0.4368240266757067  0.01922865924352289  3.148155501261729e-05
0.4229315421647724  0.02812910700683126  3.148155501261728e-05
0.4318767716384492  0.01935684134417225  5.737984355527426e-05
0.4252888985305179  0.02357747016130687  5.737984355527426e-05
0.4250791735885441  0.01548302662865502  5.737984355527426e-05
0.5013364347631786  0.190178680445849  1.646610756911625e-05
0.5240267228186305  0.2271335088419872  1.646610756911624e-05
0.535762069677404  0.2045232296183508  1.646610756911626e-05
0.5289185814644259  0.2012019624557045  2.23941903952754e-05
0.5079928108960636  0.1924825664114989  2.239419039527543e-05
0.533948861206953  0.2093945920166586  2.239419039527542e-05
0.5268154800356628  0.2231383477004474  2.239419039527542e-05
0.5191835551561964  0.2199582604780297  2.239419039527542e-05
0.5053911657591244  0.1974951087500352  2.239419039527542e-05
0.5095361007985537  0.1991021960024326  2.880351851923125e-05
0.5297561098179598  0.207527513774203  2.880351851923126e-05
0.5207293215412527  0.2173321783955891  2.880351851923124e-05
0.5239670106420756  0.2186812658017545  2.880351851923126e-05
0.5106397959000005  0.196975726736395  2.880351851923125e-05
0.5276221158185838  0.204051957102  2.880351851923129e-05
0.5124618718093134  0.2086954360645386  3.269787013342172e-05
0.5184971112784962  0.1970674500133451  3.26978701334217e-05
0.5301662441714036  0.2160725328283034  3.26978701334217e-05
0.5194845373004282  0.2024363640227501  5.959675981997917e-05
0.525018087956364  0.2114486522057691  5.959675981997915e-05
0.5166226020024142  0.2079504026776619  5.959675981997918e-05
0.578403849213772  0.2737483461799612  1.018358601718543e-05
0.5663332371188835  0.2521080058531431  1.018358601718542e-05
0.5614031146207863  0.2917755209199097  1.018358601718543e-05
0.5647974773468663  0.2887644552827559  1.384985268790847e-05
0.5751314471479412  0.2778065594140566  1.384985268790848e-05
